open,high,low,close,adjclose,volume,MA_20,MA_50,Volatility,Volume_MA20,Volume_Spike
73.44999695,73.69999695,72.59999847,73.30000305,58.54819489,11510019.0,78.772500611,79.0470002748,3.2669049241357295,23785326.75,False
73.84999847,74.75,73.25,73.65000153,58.82773972,11989916.0,78.49000053500001,78.84500030539999,2.8750079400486,23704302.0,False
73.75,74.34999847,73.25,73.80000305,58.94755936,8883202.0,78.147500611,78.6820004274,2.704241328742085,22731986.75,False
74.25,74.44999695,72.55000305,73.05000305,58.3484993,10284798.0,77.822500611,78.51700042739999,2.208192003771889,22642166.8,False
73.05000305,74.30000305,72.84999847,73.15000153,58.42837524,16070680.0,77.37250061099999,78.376000519,1.668798089687468,21572836.95,False
73.80000305,74.80000305,72.94999695,74.30000305,59.34693527,25690567.0,77.035000611,78.291000519,1.0624906972512935,22005986.6,True
74.0,74.09999847,70.90000153,71.15000153,56.8308754,13686080.0,76.5300006875,78.13600051899999,0.9357705610826168,22200397.55,False
71.0,71.30000305,68.75,69.5,55.51293945,18042069.0,75.9800006875,77.9790005496,1.4432321326025217,21978519.9,False
69.69999695,70.15000153,67.40000153,67.65000153,54.03527069,17014238.0,75.2925006875,77.8070005802,2.184821994978346,22030860.55,False
66.05000305,67.34999847,65.5,66.65000153,53.23651505,32950752.0,74.6175006875,77.6170005802,2.757636482321576,22862979.05,True
68.0,69.25,66.15000153,68.90000153,55.03369522,20235576.0,74.0450008405,77.3880006414,2.8103188485943478,23141436.3,False
69.44999695,73.69999695,69.25,71.84999847,57.3900032,28336496.0,73.54000091649999,77.2190005498,2.689589480565022,19898660.15,True
72.5,72.69999695,68.90000153,69.15000153,55.23337555,20797874.0,73.0300010695,76.9530006414,2.550060221776836,19038293.65,True
69.40000153,70.44999695,67.59999847,69.25,55.31325531,20069170.0,72.477500917,76.686000672,2.4130952231222564,18484193.65,True
67.5,69.40000153,66.65000153,69.15000153,55.23337555,20869186.0,71.982500841,76.416000672,2.1819271126105098,18528856.5,True
69.0,69.69999695,68.40000153,69.19999695,55.27331161,12608039.0,71.547500612,76.180000611,1.486877177760996,18516475.95,False
70.0,70.19999695,69.0,69.34999847,55.39313126,10028285.0,71.192500688,75.9510005194,1.3314665297884647,18189220.95,False
69.30000305,73.34999847,69.09999847,70.5,56.31168365,50074263.0,70.99500084050001,75.7630004888,1.4033779791600176,19797683.95,True
70.90000153,71.0,68.25,68.44999695,54.67425156,21348017.0,70.7825008405,75.54200042779999,1.32820836950159,19456779.5,True
69.0,70.59999847,68.25,70.30000305,56.15193939,25747313.0,70.61500091650001,75.3940005498,0.9957689792946823,19811827.0,True
70.30000305,70.59999847,68.80000305,69.15000153,55.23337555,10564850.0,70.4075008405,75.21100051939999,0.9789594011630621,19764568.55,False
69.09999847,69.75,68.80000305,69.09999847,55.1934433,9070661.0,70.1800006875,75.07500045820001,0.6008337874369953,19618605.8,False
68.5,68.80000305,66.65000153,67.0,53.5160675,24825690.0,69.840000535,74.8930004888,0.9610330374846295,20415730.2,True
67.0,68.5,65.69999695,66.05000305,52.757267,17333956.0,69.49000053500001,74.6750006108,1.3685451160811575,20768188.1,False
66.65000153,67.55000305,66.0,67.25,53.71575546,18590744.0,69.1950004585,74.4590005498,1.4479963181677369,20894191.3,False
67.34999847,70.44999695,67.34999847,69.30000305,55.35319138,25987617.0,68.9450004585,74.2720005802,1.4526698580523278,20909043.8,True
69.5,69.75,67.25,67.40000153,53.83557892,18530340.0,68.7575004585,74.03900054980001,1.4781745037467455,21151256.8,False
68.0,68.59999847,67.0,67.80000305,54.15507507,19589424.0,68.672500611,73.8260006718,1.2976902803720691,21228624.55,False
67.40000153,69.09999847,67.30000305,68.84999847,54.99375534,26354156.0,68.732500458,73.64100067179999,1.3130117709017253,21695620.45,True
69.19999695,69.59999847,68.59999847,69.0,55.11356735,13177360.0,68.8500003815,73.4490007024,1.1367101108871185,20706950.85,False
69.5,69.5,67.65000153,68.19999695,54.4745636,14224945.0,68.8150001525,73.271000672,1.076374358640637,20406419.3,False
68.09999847,68.44999695,66.5,66.84999847,53.39625549,17088331.0,68.5650001525,73.0220005804,1.0546718700332005,19844011.05,False
67.25,67.40000153,66.09999847,66.34999847,52.99689102,15025477.0,68.4249999995,72.73600051919999,1.1250802204168082,19555391.2,False
66.05000305,66.34999847,64.09999847,64.40000153,51.43933105,29901005.0,68.182500076,72.4330004888,1.464543918584055,20046982.95,True
65.0,65.90000153,64.19999695,64.90000153,51.83870316,25849220.0,67.97000007599999,72.08800048879999,1.687774450447762,20295984.65,True
65.40000153,66.05000305,64.19999695,65.69999695,52.47769928,12847852.0,67.795000076,71.7810003668,1.596427914830911,20307975.3,False
66.0,66.75,65.69999695,66.30000305,52.95695877,10809489.0,67.642500305,71.4820004278,1.5994871789931528,20347035.5,False
66.30000305,66.90000153,65.59999847,66.44999695,53.07676697,12479581.0,67.4400001525,71.2010003668,1.5656016778708157,18467301.4,False
66.90000153,68.09999847,66.19999695,67.59999847,53.99532318,17947631.0,67.3975002285,70.9250003056,1.4177928637799686,18297282.1,False
67.69999695,68.19999695,67.19999695,68.0,54.31481552,10496588.0,67.28250007599999,70.68200027500001,1.2534941348650521,17534745.85,False
68.65000153,68.65000153,67.80000305,68.44999695,54.67425156,8473527.0,67.247499847,70.44400024459999,1.2935728632044003,17430179.7,False
69.05000305,71.0,68.5,70.75,56.51138306,33795453.0,67.3299999235,70.2200003056,1.8702044629981796,18666419.3,True
71.44999695,72.69999695,70.55000305,72.34999847,57.78937912,23531793.0,67.597499847,70.0800003056,2.5254036324419276,18601724.45,True
72.5,72.90000153,70.75,71.55000305,57.150383,16446681.0,67.872499847,69.9050003056,2.5652000643562163,18557360.7,False
71.19999695,72.5,70.05000305,72.15000153,57.62963486,16264536.0,68.11749992349999,69.7670002752,2.551819419715835,18441050.3,False
74.0,74.0,72.5,72.65000153,58.02900696,5387569.0,68.2849998475,69.6620002752,2.5206102179550958,17411047.9,False
72.69999695,73.30000305,71.0,71.30000305,56.95069504,18852045.0,68.4799999235,69.5590003972,2.2713508789492294,17427133.15,True
71.65000153,72.09999847,70.90000153,71.94999695,57.46987152,14032869.0,68.6874996185,69.5090003972,1.921552606841218,17149305.4,False
71.5,74.19999695,71.44999695,72.15000153,57.62963486,27903903.0,68.8524997715,69.4980004888,1.6289404227260509,17226792.75,True
72.44999695,72.69999695,70.69999695,71.65000153,57.23025894,14790440.0,68.984999848,69.4580004888,1.2028794318271487,17307446.75,False
72.0,77.80000305,71.80000305,76.5,61.10417175,44111534.0,69.4000000005,69.52200042780001,1.5748012034219434,18801776.2,True
76.75,78.05000305,75.40000153,76.09999847,60.78467941,31379070.0,69.8625000005,69.5710003666,1.87068678140145,19516313.15,True
77.19999695,81.80000305,77.15000153,80.80000305,64.53878784,87040163.0,70.58500022950001,69.7110003666,3.1191345014510476,23117047.45,True
81.15000153,81.5,79.44999695,80.19999695,64.05953217,30469713.0,71.37500000050001,69.8540002446,3.6217278814213003,23145482.85,True
80.80000305,81.15000153,78.0,78.5,62.7016716,44245938.0,72.054999924,69.96100021400001,3.710734714103443,24065318.75,True
78.5,82.0,77.05000305,81.55000305,65.1378479,42923229.0,72.847500229,70.10600021399999,4.084945362241251,25569087.6,True
81.5,85.05000305,80.94999695,84.84999847,67.77370453,52652362.0,73.775,70.38000015280001,4.547969751470872,27661231.25,True
85.40000153,89.0,85.0,88.69999695,70.84889221,53618786.0,74.8875,70.7640000918,5.325514138639332,29718191.5,True
89.75,91.0,87.25,89.84999847,71.76745605,44126894.0,76.0,71.2080000306,5.688007918927187,31027154.65,True
91.15000153,94.0,90.75,91.55000305,73.12532043,46638129.0,77.1775001525,71.706000061,5.584044793102634,32834231.7,True
93.0,93.44999695,90.05000305,90.75,72.4863205,34326971.0,78.292500305,72.1430000304,5.5989112101409,34126903.9,True
91.5,92.84999847,90.90000153,91.19999695,72.84576416,25763702.0,79.3150001525,72.53,5.165614975381402,33725316.35,False
91.0,92.19999695,88.69999695,91.65000153,73.20520782,25329334.0,80.28000030550001,72.98,5.1392931959921455,33815193.4,False
92.59999847,104.4000015,92.59999847,96.80000305,77.31874847,146821189.0,81.5425003055,73.531000061,5.41540011558521,40333918.8,True
98.25,102.5500031,97.44999695,101.5,81.07286072,75021883.0,83.010000229,74.1780000304,5.559766369141141,43271786.15,True
102.5,102.5,99.19999695,100.4499969,80.23417664,33553433.0,84.3999999975,74.8030000294,5.2549028250162335,44680079.35,False
101.9000015,103.5999985,100.6500015,102.9000015,82.19111633,34618175.0,85.97999992,75.47400009,5.34665311174979,45468385.85,False
105.0999985,105.5999985,100.6999969,101.5,81.07286072,41881430.0,87.4575000725,76.09400009,5.32666516657185,46860813.9,False
101.5,102.3000031,98.15000153,99.0,79.07598114,36480527.0,88.799999996,76.70500015100001,4.961529585662241,47289645.1,False
98.90000153,98.94999695,88.94999695,89.84999847,71.76745605,58724337.0,89.709999843,77.0960000594,5.18292104010225,49486339.95,True
89.05000305,92.30000305,86.59999847,90.55000305,72.32658386,58602960.0,90.4124999955,77.5240000898,5.208155975310058,50210911.25,True
90.5,91.30000305,88.30000305,90.80000305,72.52626801,29216106.0,91.14750022449999,77.9580001814,5.255049751159099,50102763.05,False
92.5,95.5,92.15000153,93.15000153,74.40332794,46351620.0,91.7650001485,78.481000212,5.120925841957075,48068335.9,False
94.0,95.15000153,93.30000305,93.80000305,74.92250824,17759262.0,92.4450004535,79.036000212,5.198449763999282,47432813.35,False
94.19999695,94.65000153,92.0,93.15000153,74.40332794,17678810.0,93.17750053,79.55400024260001,4.943684803318131,46104456.95,False
93.5,94.5,92.75,93.25,74.48319244,15960705.0,93.7625003775,80.0330001816,4.66133294058947,44756330.75,False
93.30000305,95.55000305,92.55000305,93.05000305,74.32344818,43701316.0,94.1725006065,80.546000212,3.6999093853143545,44308778.45,False
93.75,94.44999695,93.0,93.19999695,74.4432373,15130377.0,94.3975006065,81.05400009,2.528745551666586,42384358.0,False
94.05000305,97.30000305,93.69999695,96.94999695,77.43856049,39545073.0,94.7525005305,81.6160000596,2.0180082451373043,42155266.95,False
96.5,96.5,94.34999847,94.94999695,75.84106445,26998014.0,94.9225002255,82.1349999986,1.8325812714062988,41173261.2,False
98.90000153,99.30000305,96.25,96.94999695,77.43856049,50306161.0,95.23250007300001,82.7099999986,1.888008396902762,41972220.7,True
98.0,99.05000305,97.09999847,97.90000153,78.19736481,25285200.0,95.56750030200001,83.3310000598,1.9170351741733918,41948295.6,False
98.94999695,101.3000031,98.55000305,100.6500015,80.39392853,36022114.0,96.0175003005,84.01700012040001,2.6124751913814652,42482934.6,False
101.5,102.9000015,98.05000305,102.5500031,81.91155243,36301647.0,96.305000303,84.7800001518,3.376290639300308,36956957.5,False
102.0,104.5,100.75,103.4499969,82.63040924,28353142.0,96.402500148,85.55100005920002,3.8587422227547554,34623520.45,False
104.9499969,107.9000015,104.0999985,105.25,84.06816101,42401579.0,96.64250030299999,86.34200012020001,4.303087245261862,35065927.75,True
107.0,107.4499969,104.1999969,105.0500031,83.90840912,24455634.0,96.750000383,87.1170001212,4.290676286852215,34557800.7,False
105.25,106.0999985,100.6500015,101.4000015,80.99298096,28185982.0,96.745000458,87.8160002122,3.647968917703681,33873028.3,False
101.4000015,101.8499985,96.05000305,96.65000153,77.19892883,33623461.0,96.6275005345,88.3970002734,3.681576680306388,33730175.0,False
97.75,99.0,97.5,98.09999847,78.3571167,26085121.0,97.04000053450001,88.9990002428,3.267300658565623,32098214.2,False
99.0,99.80000305,97.84999847,98.84999847,78.95618439,18486566.0,97.45500030550001,89.60700027319999,3.0680298151593277,30092394.5,False
99.05000305,100.1999969,93.90000153,94.69999695,75.64137268,26939349.0,97.6500000005,90.08600021219999,3.553954155769062,29978556.65,False
94.59999847,95.44999695,92.5,92.75,74.08381653,27311961.0,97.629999924,90.49400024280001,4.347174195170181,29026573.7,False
93.05000305,93.75,90.0,91.34999847,72.96556854,28522112.0,97.507499695,90.8900001512,4.978367766017363,29564716.2,False
91.40000153,91.75,88.90000153,89.69999695,71.64762878,34022621.0,97.334999466,91.2410000596,5.417062881180822,30381906.75,True
89.0,91.40000153,88.80000305,90.65000153,72.40645599,26810222.0,97.2049995425,91.60100005960001,5.012662886094087,30924382.6,False
90.75,92.94999695,87.75,88.30000305,70.52939606,33858273.0,96.96749954250001,91.94100005960001,4.381682065151683,30432230.45,True
89.0,91.19999695,88.44999695,90.84999847,72.56619263,24228098.0,96.8499996185,92.31900009,3.6816959484614653,30887116.5,False
92.5,93.94999695,91.19999695,92.84999847,74.16369629,22141489.0,96.6449996945,92.73300002879999,3.475213006994573,30016937.3,False
94.59999847,95.30000305,93.0,93.34999847,74.5630722,25912911.0,96.56499977050001,93.1669999676,2.957949830905117,29962682.15,False
94.25,98.59999847,94.0,97.65000153,77.99767303,49670027.0,96.5999999995,93.5899999982,2.6750958353086394,29930875.45,True
98.94999695,99.94999695,96.80000305,97.65000153,77.99767303,30514219.0,96.5874999995,94.02100005940001,3.107321501891647,30192326.4,True
99.5,100.8000031,99.09999847,99.65000153,79.59518433,29096831.0,96.537500001,94.398000029,3.845055180841684,29846062.25,False
99.80000305,103.3499985,99.80000305,101.0,80.67350006,39638657.0,96.459999846,94.81400009000001,4.486588477272416,30012912.75,True
102.0,102.5,98.59999847,100.0,79.87474823,21467230.0,96.287500001,95.24400009000001,4.529744275443498,29668617.15,False
100.0,100.3499985,98.90000153,99.44999695,79.4354248,11287104.0,95.9974998485,95.601999968,4.401656717903891,28112893.4,False
98.90000153,99.40000153,96.55000305,97.0,77.47849274,18187705.0,95.5949996935,95.84499999860002,3.4513651002158987,27799496.95,False
97.0,99.25,95.59999847,98.44999695,78.6366806,26118576.0,95.447499466,96.0399999986,2.7192169749169968,27696126.65,False
99.25,104.8499985,99.25,103.75,82.87004089,76236798.0,95.80249938950001,96.3180000292,2.7413958403415055,29826793.5,True
102.0,103.5,100.8000031,102.25,83.07315063,21014091.0,96.009999466,96.5319999682,2.1603818182869228,29573242.0,False
103.6999969,115.5,103.3499985,110.6999969,89.93835449,110000964.0,96.60249938749999,96.9309999062,3.9744175026250312,34148961.9,True
110.6999969,112.1999969,103.8499985,105.0999985,85.38864136,48225988.0,97.122499465,97.2089999372,3.9770202681605102,35213293.85,True
105.9000015,108.5500031,105.3000031,106.3000031,86.36359406,36592043.0,97.79999962,97.50199996859999,4.14219489202064,35677297.95,True
109.75,114.4000015,109.4499969,112.1999969,91.15703583,90860972.0,98.8424995415,97.80999984560002,5.120286123942326,38794240.95,True
114.0,115.3499985,111.0,113.5999985,92.29447174,26071364.0,100.037499619,98.05199981560001,5.837388808013663,38396678.1,False
116.0,120.5,115.3499985,119.0500031,96.72234344,62038881.0,101.4574996975,98.4239999396,6.988594289668585,40158111.05,True
115.5,118.4000015,110.0500031,111.0,90.18210602,55154985.0,102.59249954499998,98.58599990960002,6.15037549215292,41222946.65,True
114.3000031,117.6500015,113.5,117.0500031,95.097435,41672980.0,103.90249977650001,98.8969999716,5.653121682174645,42095190.75,False
115.9000015,116.6500015,112.75,113.5,92.21322632,36303917.0,104.934999853,99.1869999716,5.2636205598876264,42803312.15,False
114.0500031,115.8000031,113.1999969,114.0,92.61945343,19434630.0,105.9674999295,99.6700000022,4.2975453245781425,42479398.1,False
113.9499969,117.0,112.3000031,112.6999969,91.56326294,38272786.0,106.719999698,100.11299987920002,4.2638017713880725,41909536.05,False
116.25,118.25,113.5,114.9499969,93.3912735,57756103.0,107.5849994665,100.5959997562,3.4342274776824655,43271630.25,True
118.9499969,122.3499985,117.1999969,118.25,96.07238007,63866178.0,108.51499939,101.0979997256,2.669604018643068,45010097.6,True
119.4000015,119.5500031,114.1999969,116.75,94.8536911,26817643.0,109.30249939000001,101.55699966460001,2.5961575634041174,44369046.9,False
116.9000015,117.0,113.5999985,114.4000015,92.94444275,23841269.0,110.02249946500001,101.98199966400001,2.5573488897724324,44487748.85,False
116.75,117.4000015,114.0,115.0500031,93.47253418,20691698.0,110.8024997725,102.417999726,2.1648781463318625,44957978.55,False
116.0,116.8499985,112.8000031,114.3499985,92.90380096,19679802.0,111.6699996975,102.843999635,1.7338149248016923,45032583.4,False
113.8000031,116.3000031,113.4499969,115.0999985,93.51315308,20680669.0,112.502499775,103.281999666,1.5941651893068196,44760688.05,False
114.8000031,114.8499985,108.75,109.3499985,88.84156036,31017863.0,112.78249970000002,103.52999969700001,2.357824455325635,42499741.3,False
110.0,112.1999969,107.5,110.1999969,89.53212738,26710696.0,113.17999954500002,103.834999696,2.7234382898011313,42784571.55,False
106.25,113.25,104.4499969,110.5,89.77587891,50386785.0,113.16999969999999,104.10599975699999,2.9309466358384024,39803862.6,True
